labels,values0,31667465.txt
0,31478634.txt
0,31478623.txt
0,31478618.txt
0,31478603.txt
0,31478512.txt
0,31478480.txt
0,31478427.txt
0,31478420.txt
0,31478397.txt
0,31478058.txt
0,31477920.txt
0,31477918.txt
0,31477893.txt
0,31477887.txt
0,31477873.txt
0,31477804.txt
0,31477722.txt
0,31477699.txt
0,31477625.txt
0,31477606.txt
0,31477581.txt
0,31477530.txt
0,31477484.txt
0,31477425.txt
0,31477398.txt
0,31477351.txt
0,31477293.txt
0,31477279.txt
0,31477199.txt
0,31477185.txt
0,31477184.txt
0,31477150.txt
0,31477134.txt
0,31477115.txt
0,31477101.txt
0,31477093.txt
0,31477068.txt
0,31477055.txt
0,31477045.txt
0,31477028.txt
0,31477001.txt
0,31476988.txt
0,31476875.txt
0,31476825.txt
0,31476591.txt
0,31476478.txt
0,31476434.txt
0,31476389.txt
0,31476330.txt
0,31476298.txt
0,31476181.txt
0,31476128.txt
0,31476008.txt
0,31475986.txt
0,31475971.txt
0,31475960.txt
0,31475814.txt
0,31475800.txt
0,31475785.txt
0,31475735.txt
0,31475732.txt
0,31475647.txt
0,31475595.txt
0,31475575.txt
0,31475372.txt
0,31475364.txt
0,31475336.txt
0,31475305.txt
0,31475212.txt
0,31475170.txt
0,31475162.txt
0,31475144.txt
0,31475086.txt
0,31475084.txt
0,31475028.txt
0,31475020.txt
0,31475007.txt
0,31474994.txt
0,31474993.txt
0,31474988.txt
0,31474978.txt
0,31474977.txt
0,31474976.txt
0,31474969.txt
0,31474960.txt
0,31474954.txt
0,31474773.txt
0,31474704.txt
0,31474703.txt
0,31474701.txt
0,31474700.txt
0,31474697.txt
0,31474696.txt
0,31474664.txt
0,31474644.txt
0,31474551.txt
0,31474550.txt
0,31474531.txt
0,31474372.txt
0,31474369.txt
0,31474336.txt
0,31474292.txt
0,31474220.txt
0,31474190.txt
0,31474117.txt
0,31474115.txt
0,31474114.txt
0,31474076.txt
0,31474037.txt
0,31474031.txt
0,31473916.txt
0,31473910.txt
0,31473891.txt
0,31473758.txt
0,31473668.txt
0,31473641.txt
0,31473633.txt
0,31473618.txt
0,31473556.txt
0,31473371.txt
0,31473342.txt
0,31473337.txt
0,31473308.txt
0,31473273.txt
0,31473272.txt
0,31473266.txt
0,31473248.txt
0,31473226.txt
0,31473221.txt
0,31473166.txt
0,31473160.txt
0,31473099.txt
0,31473051.txt
0,31473035.txt
0,31473034.txt
0,31472993.txt
0,31472990.txt
0,31472984.txt
0,31472967.txt
0,31472938.txt
0,31472766.txt
0,31472686.txt
0,31472473.txt
0,31472458.txt
0,31472448.txt
0,31472338.txt
0,31472333.txt
0,31472285.txt
0,31472265.txt
0,31472002.txt
0,31471921.txt
0,31471871.txt
0,31471732.txt
0,31471723.txt
0,31471560.txt
0,31471545.txt
0,31471531.txt
0,31471448.txt
0,31471410.txt
0,31471388.txt
0,31471343.txt
0,31471331.txt
0,31471273.txt
0,31471272.txt
0,31471224.txt
0,31471154.txt
0,31471151.txt
0,31471148.txt
0,31471146.txt
0,31471129.txt
0,31471106.txt
0,31471061.txt
0,31470994.txt
0,31470987.txt
0,31470887.txt
0,31470810.txt
0,31470805.txt
0,31470681.txt
0,31470675.txt
0,31470671.txt
0,31470664.txt
0,31470645.txt
0,31470643.txt
0,31470619.txt
0,31470617.txt
0,31470607.txt
0,31470568.txt
0,31470560.txt
0,31470541.txt
0,31470502.txt
0,31470359.txt
0,31470320.txt
0,31470290.txt
0,31470268.txt
0,31470267.txt
0,31470136.txt
0,31470135.txt
0,31470122.txt
0,31470089.txt
0,31470043.txt
0,31470041.txt
0,31470040.txt
0,31470016.txt
0,31470004.txt
0,31469957.txt
0,31469952.txt
0,31469947.txt
0,31469936.txt
0,31469933.txt
0,31469880.txt
0,31469875.txt
0,31469869.txt
0,31469856.txt
0,31469850.txt
0,31469782.txt
0,31469780.txt
0,31469776.txt
0,31469696.txt
0,31469541.txt
0,31469476.txt
0,31469438.txt
0,31469434.txt
0,31469404.txt
0,31469383.txt
0,31469343.txt
0,31469331.txt
0,31469298.txt
0,31469291.txt
0,31469255.txt
0,31469186.txt
0,31469179.txt
0,31469177.txt
0,31469172.txt
0,31469046.txt
0,31469045.txt
0,31469000.txt
0,31468989.txt
0,31468972.txt
0,31468956.txt
0,31468955.txt
0,31468895.txt
0,31468817.txt
0,31468815.txt
0,31468782.txt
0,31468721.txt
0,31468692.txt
0,31468672.txt
0,31468569.txt
0,31468517.txt
0,31468506.txt
0,31468471.txt
0,31468470.txt
0,31468429.txt
0,31468301.txt
0,31468298.txt
0,31468263.txt
0,31468191.txt
0,31468140.txt
0,31468087.txt
0,31468036.txt
0,31468033.txt
0,31468000.txt
0,31467962.txt
0,31467901.txt
0,31467895.txt
0,31467872.txt
0,31467764.txt
0,31467708.txt
0,31467675.txt
0,31467668.txt
0,31467657.txt
0,31467598.txt
0,31467559.txt
0,31467556.txt
0,31467412.txt
0,31467408.txt
0,31467339.txt
0,31467322.txt
0,31467317.txt
0,31467315.txt
0,31467293.txt
0,31467285.txt
0,31467282.txt
0,31467278.txt
0,31467275.txt
0,31467148.txt
0,31467120.txt
0,31467103.txt
0,31467102.txt
0,31467101.txt
0,31467082.txt
0,31467062.txt
0,31466933.txt
0,31466607.txt
0,31466601.txt
0,31466590.txt
0,31466589.txt
0,31466534.txt
0,31466465.txt
0,31466373.txt
0,31466358.txt
0,31466339.txt
0,31466307.txt
0,31466263.txt
0,31466255.txt
0,31466253.txt
0,31466252.txt
0,31466243.txt
0,31466237.txt
0,31466125.txt
0,31466018.txt
0,31465999.txt
0,31465972.txt
0,31465962.txt
0,31465960.txt
0,31465959.txt
0,31465925.txt
0,31465892.txt
0,31465889.txt
0,31465870.txt
0,31465858.txt
0,31465848.txt
0,31465789.txt
0,31465779.txt
0,31465771.txt
0,31465638.txt
0,31465629.txt
0,31465605.txt
0,31465549.txt
0,31465518.txt
0,31465513.txt
0,31465503.txt
0,31465481.txt
0,31465461.txt
0,31465453.txt
0,31465287.txt
0,31465264.txt
0,31465200.txt
0,31465135.txt
0,31465114.txt
0,31465092.txt
0,31464957.txt
0,31464954.txt
0,31464949.txt
0,31464942.txt
0,31464941.txt
0,31464913.txt
0,31464907.txt
0,31464881.txt
0,31464642.txt
0,31464522.txt
0,31464520.txt
0,31464265.txt
0,31464241.txt
0,31463955.txt
0,31463940.txt
0,31463932.txt
0,31463909.txt
0,31463899.txt
0,31463795.txt
0,31463771.txt
0,31463770.txt
0,31463665.txt
0,31463653.txt
0,31463620.txt
0,31463554.txt
0,31463546.txt
0,31463540.txt
0,31463535.txt
0,31463533.txt
0,31463521.txt
0,31463388.txt
0,31463367.txt
0,31463334.txt
0,31463269.txt
0,31463235.txt
0,31463229.txt
0,31463164.txt
0,31463044.txt
0,31462893.txt
0,31462856.txt
0,31462639.txt
0,31462576.txt
0,31462575.txt
0,31462574.txt
0,31462573.txt
0,31462572.txt
0,31462571.txt
0,31462570.txt
0,31462569.txt
0,31462568.txt
0,31462567.txt
0,31462566.txt
0,31462564.txt
0,31462563.txt
0,31462562.txt
0,31462561.txt
0,31462560.txt
0,31462559.txt
0,31462558.txt
0,31462557.txt
0,31462554.txt
0,31462546.txt
0,31462510.txt
0,31462495.txt
0,31462443.txt
0,31462437.txt
0,31462331.txt
0,31462291.txt
0,31462289.txt
0,31462274.txt
0,31462185.txt
0,31462173.txt
0,31462070.txt
0,31462006.txt
0,31461990.txt
0,31461981.txt
0,31461953.txt
0,31461941.txt
0,31461937.txt
0,31461934.txt
0,31461899.txt
0,31461898.txt
0,31461875.txt
0,31461840.txt
0,31461660.txt
0,31461653.txt
0,31461630.txt
0,31461601.txt
0,31461573.txt
0,31461567.txt
0,31461509.txt
0,31461506.txt
0,31461496.txt
0,31461446.txt
0,31461182.txt
0,31461177.txt
0,31461176.txt
0,31460864.txt
0,31460770.txt
0,31460659.txt
0,31460657.txt
0,31460634.txt
0,31460633.txt
0,31460596.txt
0,31460570.txt
0,31460563.txt
0,31460526.txt
0,31460516.txt
0,31460454.txt
0,31460434.txt
0,31460264.txt
0,31460249.txt
0,31460218.txt
0,31460102.txt
0,31460093.txt
0,31459671.txt
0,31458978.txt
0,31458257.txt
0,31457098.txt
0,31457079.txt
0,31457048.txt
0,31457044.txt
0,31457039.txt
0,31457034.txt
0,31457029.txt
0,31457025.txt
0,31457008.txt
0,31456987.txt
0,31456965.txt
0,31456964.txt
0,31456950.txt
0,31456885.txt
0,31456852.txt
0,31456841.txt
0,31456810.txt
0,31456775.txt
0,31456769.txt
0,31456553.txt
0,31456552.txt
0,31456522.txt
0,31456516.txt
0,31456441.txt
0,31456426.txt
0,31456354.txt
0,31456339.txt
0,31456302.txt
0,31456299.txt
0,31456242.txt
0,31456241.txt
0,31456237.txt
0,31456228.txt
0,31456226.txt
0,31456215.txt
0,31456156.txt
0,31456087.txt
0,31456086.txt
0,31456085.txt
0,31456038.txt
0,31455974.txt
0,31455905.txt
0,31455867.txt
0,31455863.txt
0,31455769.txt
0,31455764.txt
0,31455746.txt
0,31455742.txt
0,31455701.txt
0,31455679.txt
0,31455677.txt
0,31455660.txt
0,31455653.txt
0,31455651.txt
0,31455650.txt
0,31455647.txt
0,31455634.txt
0,31455630.txt
0,31455586.txt
0,31455585.txt
0,31455534.txt
0,31455531.txt
0,31455481.txt
0,31455448.txt
0,31455418.txt
0,31455413.txt
0,31455410.txt
0,31455406.txt
0,31455348.txt
0,31455344.txt
0,31455279.txt
0,31455277.txt
0,31455244.txt
0,31455239.txt
0,31455188.txt
0,31455058.txt
0,31455017.txt
0,31455003.txt
0,31454976.txt
0,31454973.txt
0,31454811.txt
0,31454772.txt
0,31454708.txt
0,31454696.txt
0,31454676.txt
0,31454654.txt
0,31454508.txt
0,31454466.txt
0,31454397.txt
0,31454374.txt
0,31454311.txt
0,31454296.txt
0,31454171.txt
0,31453926.txt
0,31453893.txt
0,31453858.txt
0,31453804.txt
0,31453719.txt
0,31453663.txt
0,31453528.txt
0,31453368.txt
0,31453334.txt
0,31453264.txt
0,31453171.txt
0,31453152.txt
0,31453119.txt
0,31453103.txt
0,31453050.txt
0,31453039.txt
0,31452741.txt
0,31452739.txt
0,31452738.txt
0,31452675.txt
0,31452513.txt
0,31452511.txt
0,31452437.txt
0,31452381.txt
0,31452369.txt
0,31452252.txt
0,31452206.txt
0,31452045.txt
0,31452044.txt
0,31452013.txt
0,31451994.txt
0,31451964.txt
0,31451963.txt
0,31451957.txt
0,31451929.txt
0,31451871.txt
0,31451775.txt
0,31451771.txt
0,31451757.txt
0,31451733.txt
0,31451677.txt
0,31451673.txt
0,31451672.txt
0,31451663.txt
0,31451661.txt
0,31451660.txt
0,31451648.txt
0,31451618.txt
0,31451519.txt
0,31451481.txt
0,31451465.txt
0,31451462.txt
0,31451457.txt
0,31451414.txt
0,31451407.txt
0,31451379.txt
0,31451314.txt
0,31451313.txt
0,31451291.txt
0,31451229.txt
0,31451115.txt
0,31451076.txt
0,31451074.txt
0,31451051.txt
0,31451049.txt
0,31450968.txt
0,31450927.txt
0,31450920.txt
0,31450917.txt
0,31450914.txt
0,31450900.txt
0,31450895.txt
0,31450890.txt
0,31450796.txt
0,31450775.txt
0,31450758.txt
0,31450757.txt
0,31450681.txt
0,31450680.txt
0,31450668.txt
0,31450611.txt
0,31450599.txt
0,31450596.txt
0,31450570.txt
0,31450557.txt
0,31450552.txt
0,31450544.txt
0,31450475.txt
0,31450455.txt
0,31450450.txt
0,31450441.txt
0,31450426.txt
0,31450419.txt
0,31450266.txt
0,31450185.txt
0,31450164.txt
0,31450074.txt
0,31450059.txt
0,31450047.txt
0,31449979.txt
0,31449915.txt
0,31449891.txt
0,31449858.txt
0,31449854.txt
0,31449836.txt
0,31449790.txt
0,31449776.txt
0,31449750.txt
0,31449717.txt
0,31449662.txt
0,31449554.txt
0,31449552.txt
0,31449535.txt
0,31449532.txt
0,31449523.txt
0,31449521.txt
0,31449360.txt
0,31449316.txt
0,31449278.txt
0,31449092.txt
0,31449055.txt
0,31448996.txt
0,31448991.txt
0,31448988.txt
0,31448974.txt
0,31448918.txt
0,31448902.txt
0,31448874.txt
0,31448836.txt
0,31448717.txt
0,31448716.txt
0,31448690.txt
0,31448550.txt
0,31448549.txt
0,31448544.txt
0,31448523.txt
0,31448520.txt
0,31448490.txt
0,31448470.txt
0,31448469.txt
0,31448450.txt
0,31448415.txt
0,31448339.txt
0,31448297.txt
0,31448273.txt
0,31448245.txt
0,31448229.txt
0,31448163.txt
0,31448146.txt
0,31448130.txt
0,31448105.txt
0,31448083.txt
0,31448046.txt
0,31447968.txt
0,31447869.txt
0,31447852.txt
0,31447851.txt
0,31447850.txt
0,31447845.txt
0,31447844.txt
0,31447831.txt
0,31447829.txt
0,31447826.txt
0,31447818.txt
0,31447817.txt
0,31447800.txt
0,31447765.txt
0,31447657.txt
0,31447652.txt
0,31447605.txt
0,31447498.txt
0,31447482.txt
0,31447474.txt
0,31447462.txt
0,31447461.txt
0,31447457.txt
0,31447401.txt
0,31447377.txt
0,31447316.txt
0,31447307.txt
0,31447288.txt
0,31447186.txt
0,31447128.txt
0,31446958.txt
0,31446906.txt
0,31446807.txt
0,31446638.txt
0,31446622.txt
0,31446609.txt
0,31446589.txt
0,31446518.txt
0,31446443.txt
0,31446427.txt
0,31446332.txt
0,31446269.txt
0,31446178.txt
0,31446175.txt
0,31446139.txt
0,31446138.txt
0,31446137.txt
0,31446136.txt
0,31446092.txt
0,31446060.txt
0,31446041.txt
0,31446014.txt
0,31445958.txt
0,31445879.txt
0,31445874.txt
0,31445848.txt
0,31445828.txt
0,31445818.txt
0,31445614.txt
0,31445608.txt
0,31445517.txt
0,31445507.txt
0,31445477.txt
0,31445397.txt
0,31445394.txt
0,31445386.txt
0,31445323.txt
0,31445205.txt
0,31445188.txt
0,31445170.txt
0,31445153.txt
0,31445121.txt
0,31445110.txt
0,31445105.txt
0,31445104.txt
0,31445103.txt
0,31445102.txt
0,31445053.txt
0,31445025.txt
0,31445007.txt
0,31444997.txt
0,31444947.txt
0,31444872.txt
0,31444846.txt
0,31444817.txt
0,31444787.txt
0,31444764.txt
0,31444662.txt
0,31444652.txt
0,31444510.txt
0,31444509.txt
0,31444482.txt
0,31444469.txt
0,31444406.txt
0,31444366.txt
0,31444345.txt
0,31444303.txt
0,31444273.txt
0,31444264.txt
0,31444261.txt
0,31444247.txt
0,31444189.txt
0,31444146.txt
0,31444096.txt
0,31443991.txt
0,31443789.txt
0,31443760.txt
0,31443749.txt
0,31443725.txt
0,31443660.txt
0,31443656.txt
0,31443633.txt
0,31443542.txt
0,31443536.txt
0,31443500.txt
0,31443440.txt
0,31443439.txt
0,31443406.txt
0,31443392.txt
0,31443391.txt
0,31443379.txt
0,31443361.txt
0,31443360.txt
0,31443341.txt
0,31443292.txt
0,31443275.txt
0,31443266.txt
0,31443253.txt
0,31443243.txt
0,31443221.txt
0,31443182.txt
0,31443175.txt
0,31443153.txt
0,31443116.txt
0,31442928.txt
0,31442921.txt
0,31442734.txt
0,31442684.txt
0,31442668.txt
0,31442665.txt
0,31442662.txt
0,31442630.txt
0,31442628.txt
0,31442614.txt
0,31442597.txt
0,31442594.txt
0,31442500.txt
0,31442468.txt
0,31442460.txt
0,31442441.txt
0,31442400.txt
0,31442386.txt
0,31442273.txt
0,31442264.txt
0,31442243.txt
0,31442225.txt
0,31442223.txt
0,31442183.txt
0,31442177.txt
0,31442174.txt
0,31442172.txt
0,31442166.txt
0,31442147.txt
0,31442146.txt
0,31442143.txt
0,31442131.txt
0,31442127.txt
0,31442063.txt
0,31442045.txt
0,31442009.txt
0,31442001.txt
0,31441949.txt
0,31441947.txt
0,31441906.txt
0,31441857.txt
0,31441824.txt
0,31441819.txt
0,31441795.txt
0,31441770.txt
0,31441761.txt
0,31441759.txt
0,31441758.txt
0,31441752.txt
0,31441751.txt
0,31441750.txt
0,31441743.txt
0,31441722.txt
0,31441624.txt
0,31441616.txt
0,31441615.txt
0,31441607.txt
0,31441603.txt
0,31441565.txt
0,31441534.txt
0,31441369.txt
0,31441231.txt
0,31441117.txt
0,31441116.txt
0,31441081.txt
0,31441018.txt
0,31441005.txt
0,31440916.txt
0,31440888.txt
0,31440859.txt
0,31440811.txt
0,31440810.txt
0,31440724.txt
0,31440568.txt
0,31440559.txt
0,31440523.txt
0,31440516.txt
0,31440481.txt
0,31440477.txt
0,31440465.txt
0,31440265.txt
0,31440243.txt
0,31440242.txt
0,31440241.txt
0,31440231.txt
0,31440230.txt
0,31440228.txt
0,31440227.txt
0,31440073.txt
0,31440068.txt
0,31440013.txt
0,31439992.txt
0,31439989.txt
0,31439936.txt
0,31439919.txt
0,31439885.txt
0,31439815.txt
0,31439808.txt
0,31439762.txt
0,31439758.txt
0,31439703.txt
0,31439696.txt
0,31439691.txt
0,31439650.txt
0,31439622.txt
0,31439560.txt
0,31439497.txt
0,31439379.txt
0,31439378.txt
0,31439373.txt
0,31439154.txt
0,31439153.txt
0,31439152.txt
0,31439151.txt
0,31439150.txt
0,31439149.txt
0,31439148.txt
0,31439147.txt
0,31439146.txt
0,31439120.txt
0,31439112.txt
0,31439110.txt
0,31439104.txt
0,31439006.txt
0,31439004.txt
0,31438998.txt
0,31438976.txt
0,31438973.txt
0,31438971.txt
0,31438890.txt
0,31438883.txt
0,31438880.txt
0,31438877.txt
0,31438874.txt
0,31438824.txt
0,31438632.txt
0,31438608.txt
0,31438604.txt
0,31438546.txt
0,31438486.txt
0,31438470.txt
0,31438450.txt
0,31438386.txt
0,31438317.txt
0,31438316.txt
0,31438283.txt
0,31438145.txt
0,31438066.txt
0,31438027.txt
0,31437863.txt
0,31437842.txt
0,31437774.txt
0,31437579.txt
0,31437558.txt
0,31437526.txt
0,31437485.txt
0,31437465.txt
0,31437446.txt
0,31437445.txt
0,31437349.txt
0,31437312.txt
0,31437242.txt
0,31437240.txt
0,31437229.txt
0,31437223.txt
0,31437199.txt
0,31437197.txt
0,31437184.txt
0,31437182.txt
0,31437170.txt
0,31437144.txt
0,31436895.txt
0,31436888.txt
0,31436881.txt
0,31436846.txt
0,31436729.txt
0,31436702.txt
0,31436571.txt
0,31436527.txt
0,31436502.txt
0,31436474.txt
0,31436412.txt
0,31436393.txt
0,31436371.txt
0,31436366.txt
0,31436327.txt
0,31436299.txt
0,31436278.txt
0,31436247.txt
0,31436209.txt
0,31436207.txt
0,31436154.txt
0,31436152.txt
0,31436003.txt
0,31435929.txt
0,31435867.txt
0,31435846.txt
0,31435714.txt
0,31435659.txt
0,31435636.txt
0,31435420.txt
0,31435151.txt
0,31435144.txt
0,31435032.txt
0,31434968.txt
0,31434934.txt
0,31434910.txt
0,31434895.txt
0,31434885.txt
0,31434871.txt
0,31434835.txt
0,31434825.txt
0,31434792.txt
0,31434783.txt
0,31434749.txt
0,31434746.txt
0,31434743.txt
0,31434738.txt
0,31434736.txt
0,31434735.txt
0,31434734.txt
0,31434733.txt
0,31434732.txt
0,31434731.txt
0,31434730.txt
0,31434722.txt
0,31434708.txt
0,31434669.txt
0,31434611.txt
0,31434571.txt
0,31434565.txt
0,31434354.txt
0,31434322.txt
0,31434319.txt
0,31434247.txt
0,31434243.txt
0,31434242.txt
0,31434193.txt
0,31434175.txt
0,31434168.txt
0,31434127.txt
0,31434125.txt
0,31434075.txt
0,31434039.txt
0,31434021.txt
0,31433987.txt
0,31433974.txt
0,31433888.txt
0,31433832.txt
0,31433824.txt
0,31433806.txt
0,31433804.txt
0,31433630.txt
0,31433583.txt
0,31433428.txt
0,31433387.txt
0,31433331.txt
0,31433312.txt
0,31433303.txt
0,31433302.txt
0,31433296.txt
0,31433283.txt
0,31433273.txt
0,31433193.txt
0,31433131.txt
0,31433123.txt
0,31433097.txt
0,31433052.txt
0,31432990.txt
0,31432989.txt
0,31432916.txt
0,31432892.txt
0,31432818.txt
0,31432775.txt
0,31432723.txt
0,31432647.txt
0,31432645.txt
0,31432620.txt
0,31432614.txt
0,31432608.txt
0,31432544.txt
0,31432523.txt
0,31432493.txt
0,31432446.txt
0,31432386.txt
0,31432306.txt
0,31432269.txt
0,31432199.txt
0,31432139.txt
0,31432117.txt
0,31431903.txt
0,31431808.txt
0,31431753.txt
0,31431697.txt
0,31431635.txt
0,31431626.txt
0,31431620.txt
0,31431567.txt
0,31431555.txt
0,31431552.txt
0,31431548.txt
0,31431547.txt
0,31431529.txt
0,31431423.txt
0,31431412.txt
0,31431410.txt
0,31431408.txt
0,31431358.txt
0,31431318.txt
0,31431289.txt
0,31431210.txt
0,31431002.txt
0,31430965.txt
0,31430963.txt
0,31430947.txt
0,31430946.txt
0,31430930.txt
0,31430920.txt
0,31430904.txt
0,31430861.txt
0,31430818.txt
0,31430761.txt
0,31430757.txt
0,31430720.txt
0,31430710.txt
0,31430632.txt
0,31430561.txt
0,31430537.txt
0,31430516.txt
0,31430503.txt
0,31430502.txt
0,31430495.txt
0,31430487.txt
0,31430424.txt
0,31430408.txt
0,31430383.txt
0,31430367.txt
0,31430354.txt
0,31430353.txt
0,31430351.txt
0,31430333.txt
0,31430326.txt
0,31430297.txt
0,31430261.txt
0,31430248.txt
0,31430035.txt
0,31429977.txt
0,31429972.txt
0,31429946.txt
0,31429942.txt
0,31429940.txt
0,31429905.txt
0,31429820.txt
0,31429797.txt
0,31429785.txt
0,31429755.txt
0,31429743.txt
0,31429736.txt
0,31429723.txt
0,31429717.txt
0,31429710.txt
0,31429707.txt
0,31429704.txt
0,31429693.txt
0,31429685.txt
0,31429487.txt
0,31429308.txt
0,31429300.txt
0,31429291.txt
0,31429027.txt
0,31429012.txt
0,31429011.txt
0,31428990.txt
0,31428925.txt
0,31428916.txt
0,31428915.txt
0,31428830.txt
0,31428794.txt
0,31428783.txt
0,31428700.txt
0,31428674.txt
0,31428662.txt
0,31428462.txt
0,31428459.txt
0,31428451.txt
0,31428448.txt
0,31428384.txt
0,31428372.txt
0,31428320.txt
0,31428295.txt
0,31428201.txt
0,31428198.txt
0,31428130.txt
0,31428102.txt
0,31428084.txt
0,31428075.txt
0,31428074.txt
0,31427969.txt
0,31427858.txt
0,31427791.txt
0,31427790.txt
0,31427778.txt
0,31427773.txt
0,31427723.txt
0,31427609.txt
0,31427601.txt
0,31427581.txt
0,31427575.txt
0,31427557.txt
0,31427556.txt
0,31427532.txt
0,31427525.txt
0,31427511.txt
0,31427483.txt
0,31427444.txt
0,31427307.txt
0,31427285.txt
0,31427252.txt
0,31427211.txt
0,31427134.txt
0,31427059.txt
0,31427039.txt
0,31426994.txt
0,31426843.txt
0,31426820.txt
0,31426803.txt
0,31426794.txt
0,31426793.txt
0,31426788.txt
0,31426746.txt
0,31426743.txt
0,31426733.txt
0,31426690.txt
0,31426639.txt
0,31426525.txt
0,31426476.txt
0,31426458.txt
0,31426425.txt
0,31426368.txt
0,31426357.txt
0,31426334.txt
0,31424896.txt
0,31424862.txt
0,31424801.txt
0,31424796.txt
0,31424732.txt
0,31426090.txt
0,31425969.txt
0,31425944.txt
0,31425909.txt
0,31425876.txt
0,31425856.txt
0,31425784.txt
0,31425783.txt
0,31425766.txt
0,31425685.txt
0,31425580.txt
0,31425554.txt
0,31425551.txt
0,31425525.txt
0,31425503.txt
0,31425374.txt
0,31425330.txt
0,31425317.txt
0,31425314.txt
0,31425300.txt
0,31425256.txt
0,31424972.txt
0,31424970.txt
0,31424666.txt
0,31424649.txt
0,31424629.txt
0,31424627.txt
0,31424549.txt
0,31424545.txt
0,31424493.txt
0,31424386.txt
0,31424379.txt
0,31424377.txt
0,31424371.txt
0,31424370.txt
0,31424369.txt
0,31424357.txt
0,31424330.txt
0,31424315.txt
0,31424311.txt
0,31424224.txt
0,31424151.txt
0,31424040.txt
0,31424019.txt
0,31424018.txt
0,31424012.txt
0,31424009.txt
0,31424006.txt
0,31424004.txt
0,31423971.txt
0,31423970.txt
0,31423969.txt
0,31423951.txt
0,31423916.txt
0,31423909.txt
0,31423835.txt
0,31423434.txt
0,31423396.txt
0,31423374.txt
0,31423365.txt
0,31423253.txt
0,31423245.txt
0,31423211.txt
0,31423125.txt
0,31422988.txt
0,31422939.txt
0,31422930.txt
0,31422761.txt
0,31422717.txt
0,31422545.txt
0,31422494.txt
0,31422455.txt
0,31422446.txt
0,31422415.txt
0,31422405.txt
0,31422285.txt
0,31422230.txt
0,31422203.txt
0,31422190.txt
0,31422178.txt
0,31422153.txt
0,31422118.txt
0,31422116.txt
0,31422073.txt
0,31422032.txt
0,31422020.txt
0,31421968.txt
0,31421820.txt
0,31421782.txt
0,31421774.txt
0,31421769.txt
0,31421765.txt
0,31421763.txt
0,31421755.txt
0,31421754.txt
0,31421699.txt
0,31421676.txt
0,31421633.txt
0,31421623.txt
0,31421529.txt
0,31421498.txt
0,31421377.txt
0,31421339.txt
0,31421285.txt
0,31421242.txt
0,31421239.txt
0,31421238.txt
0,31421167.txt
0,31421166.txt
0,31421165.txt
0,31421128.txt
0,31420970.txt
0,31420848.txt
0,31420829.txt
0,31420718.txt
0,31420670.txt
0,31420651.txt
0,31420576.txt
0,31420570.txt
0,31420544.txt
0,31420529.txt
0,31420527.txt
0,31420511.txt
0,31420479.txt
0,31420434.txt
0,31420368.txt
0,31420301.txt
0,31420242.txt
0,31420169.txt
0,31420161.txt
0,31420158.txt
0,31420129.txt
0,31420113.txt
0,31420069.txt
0,31420032.txt
0,31420017.txt
0,31420007.txt
0,31419985.txt
0,31419949.txt
0,31419721.txt
0,31419711.txt
0,31419622.txt
0,31419524.txt
0,31419456.txt
0,31419455.txt
0,31419451.txt
0,31419428.txt
0,31419401.txt
0,31419377.txt
0,31419376.txt
0,31419374.txt
0,31419363.txt
0,31419332.txt
0,31419295.txt
0,31419292.txt
0,31419273.txt
0,31419189.txt
0,31419167.txt
0,31419094.txt
0,31419070.txt
0,31419068.txt
0,31418995.txt
0,31418973.txt
0,31418958.txt
0,31418953.txt
0,31418825.txt
0,31418813.txt
0,31418677.txt
0,31418676.txt
0,31418675.txt
0,31418674.txt
0,31418622.txt
0,31418605.txt
0,31418603.txt
0,31418415.txt
0,31418413.txt
0,31418394.txt
0,31418389.txt
0,31418368.txt
0,31418303.txt
0,31418294.txt
0,31418203.txt
0,31418151.txt
0,31418136.txt
0,31418120.txt
0,31418022.txt
0,31418021.txt
0,31418012.txt
0,31417940.txt
0,31417927.txt
0,31417917.txt
0,31417915.txt
0,31417879.txt
0,31417857.txt
0,31417856.txt
0,31417853.txt
0,31417766.txt
0,31417670.txt
0,31417659.txt
0,31417636.txt
0,31417562.txt
0,31417561.txt
0,31417558.txt
0,31417556.txt
0,31417555.txt
0,31417537.txt
0,31417342.txt
0,31417248.txt
0,31417238.txt
0,31417198.txt
0,31417185.txt
0,31417163.txt
0,31417162.txt
0,31417141.txt
0,31417084.txt
0,31417043.txt
0,31417037.txt
0,31417035.txt
0,31417034.txt
0,31417031.txt
0,31416875.txt
0,31416813.txt
0,31416800.txt
0,31416644.txt
0,31416581.txt
0,31416558.txt
0,31416505.txt
0,31416504.txt
0,31416485.txt
0,31416477.txt
0,31416460.txt
0,31416454.txt
0,31416439.txt
0,31416422.txt
0,31416416.txt
0,31416386.txt
0,31416289.txt
0,31416257.txt
0,31416206.txt
0,31416187.txt
0,31416162.txt
0,31416160.txt
0,31415975.txt
0,31415958.txt
0,31415943.txt
0,31415934.txt
0,31415928.txt
0,31415872.txt
0,31415867.txt
0,31415822.txt
0,31415805.txt
0,31415790.txt
0,31415757.txt
0,31415754.txt
0,31415753.txt
0,31415745.txt
0,31415744.txt
0,31415743.txt
0,31415737.txt
0,31415679.txt
0,31415678.txt
0,31415663.txt
0,31415658.txt
0,31415647.txt
0,31415629.txt
0,31415597.txt
0,31415584.txt
0,31415559.txt
0,31415558.txt
